time_step,feature_1,feature_2,feature_3
0.0,1.876473953265321,-0.2414897995484324,1.3548697175000224
0.05005005005005005,2.0508100654626578,-0.42713490504520607,1.4609619860339556
0.1001001001001001,1.9642297004529674,-0.2900960294345975,1.252612814553731
0.15015015015015015,1.97108465423842,-0.3790604298411984,1.350569078768957
0.2002002002002002,2.1715054773489624,-0.47935713901615923,1.3574970163657967
0.2502502502502503,1.898743404674286,-0.11874741404744832,0.8925358155733534
0.3003003003003003,1.6874639919548278,-0.15610433389697084,0.8829113899998858
0.3503503503503504,2.093155850862188,-0.4452275451928831,0.7725258491142724
0.4004004004004004,2.095997778518141,-0.27615199018624453,0.5468181450058914
0.45045045045045046,1.74589791213792,-0.2010979712395201,0.7658630575042227
0.5005005005005005,2.03158621318871,-0.17330872920468143,0.7477206319630824
0.5505505505505506,1.9703843336472664,-0.502082019230659,0.48944317250179986
0.6006006006006006,2.0152118989696297,-0.23175442227147242,0.41088337205814934
0.6506506506506506,1.9076659825192432,-0.48952724361966193,0.43496922841829805
0.7007007007007008,1.8767483159896035,-0.14495901959095753,-0.016009445643032593
0.7507507507507508,2.0106539650657944,0.004664357785047174,-0.1795990062286866
0.8008008008008008,2.1566109909529856,-0.4889460895990882,-0.3573224068590423
0.8508508508508509,1.8532796817910315,-0.05895286097081881,-0.43392112601295807
0.9009009009009009,1.7294000016666846,-0.18948087350704193,-0.5665353602824795
0.9509509509509511,1.8238866700179799,-0.24518223482824514,-0.5165892513240173
1.001001001001001,1.6191241733029278,-0.12314689181126155,-0.5725081916692779
1.0510510510510511,1.7568399310998142,-0.19815427407259512,-0.8407540715858748
1.1011011011011012,1.5905008055830712,-0.004753255029442988,-0.7348262077476762
1.1511511511511512,1.3449452639501012,-0.36464174737918953,-0.6823665024425846
1.2012012012012012,1.3117360625668761,-0.1141413843068063,-0.8821143341820206
1.2512512512512513,1.3569791502320592,-0.23473240043624785,-1.195558981169702
1.3013013013013013,1.1651554233687451,-0.33007891410312695,-1.2444597725864701
1.3513513513513515,1.1425519936668385,-0.1491476164722174,-1.0539423103484344
1.4014014014014016,0.9582264940655852,-0.07491083523623317,-1.3266455995474171
1.4514514514514516,1.0818586745680014,-0.44180118856857137,-1.1267708157834784
1.5015015015015016,0.9604584241562883,-0.20089768887552883,-1.261289625134107
1.5515515515515517,0.8970687022009902,0.010933054166677364,-1.3235179840513511
1.6016016016016017,0.8295484445074393,-0.3789744944822609,-1.2461229615439509
1.6516516516516517,0.8776826615571708,-0.17477547118260192,-1.4881525635519495
1.7017017017017018,0.4484393943581308,-0.36090338333827365,-1.4332225539471224
1.7517517517517518,0.4721070023557953,-0.2975289561596307,-1.2592947302818163
1.8018018018018018,0.16600711559032735,-0.3755055937657268,-1.2065880641249422
1.8518518518518519,-0.15599837851354798,-0.3265288112081153,-1.38155524531355
1.9019019019019021,0.3070055300585543,-0.5712114948577449,-1.58746384904356
1.9519519519519521,0.19801349388935646,-0.07753715141927109,-1.15557659259365
2.002002002002002,-0.10522372179324187,-0.4465597032196328,-1.210571582390419
2.052052052052052,-0.17466614488150983,-0.6571702766593822,-1.4115249027003545
2.1021021021021022,-0.5052306216919931,-0.33920982763118024,-1.3131018971227342
2.1521521521521523,-0.052789606004505954,-0.7469116982860287,-1.0398431739036904
2.2022022022022023,-0.15763560555718353,-0.3262316371126356,-1.1414472916948155
2.2522522522522523,-0.2778692787328223,-0.8279573080906653,-1.0128967695782491
2.3023023023023024,-0.1368684996515481,-0.5474939230579279,-1.2069742450912964
2.3523523523523524,-0.37736766561582286,-0.779831525176255,-0.880284565183413
2.4024024024024024,-0.4172395924786857,-0.6737522637539181,-0.8287915668971012
2.4524524524524525,-0.4691731575052055,-0.3718283549148869,-0.7454404629859545
2.5025025025025025,-0.5862224447076213,-0.7159491868876652,-0.6441017966233815
2.5525525525525525,-0.20406988937447532,-0.5405465491489849,-0.8361510373804322
2.6026026026026026,-0.44242286046480167,-0.6579033430857996,-0.5221087415041764
2.6526526526526526,-0.41696002173324953,-0.600951643150638,-0.35950640781888993
2.702702702702703,-0.29619511382747826,-0.7211464960696252,-0.6313927240022903
2.752752752752753,-0.4958584346018785,-0.8690535552907882,-0.3696198650481909
2.802802802802803,-0.38786622689140465,-0.6520129829362711,-0.6314312716009607
2.852852852852853,-0.4353435949916791,-0.9460090536506521,0.0011283162459854862
2.902902902902903,-0.5478211341964189,-1.0508513937059387,-0.0943266485491525
2.9529529529529532,-0.29851459234629113,-0.8849167763965615,0.10435476963242261
3.0030030030030033,-0.38715376895767184,-0.778194150100576,0.3411324884872009
3.0530530530530533,-0.1986345940947527,-0.7558802615420723,0.3855883060785601
3.1031031031031033,-0.3169943712944471,-0.8951353850745631,0.17367898942262208
3.1531531531531534,-0.07834722335359363,-0.9974367419161101,0.6959491075529515
3.2032032032032034,0.29372174282277946,-0.8922175484871168,0.4585028389053807
3.2532532532532534,-0.26049831487880537,-0.6740254592049805,0.873793531710372
3.3033033033033035,-0.010542417795814663,-0.8771501038645463,0.5400562575533756
3.3533533533533535,0.0867264044823697,-0.8493553212421753,0.7265091163992583
3.4034034034034035,-0.030353458718581496,-0.9353827651104643,0.9145501465470772
3.4534534534534536,0.38914922730167817,-0.9954507794425758,1.1375297687709127
3.5035035035035036,0.31407187751322385,-0.9768464364780579,1.0461379366267276
3.5535535535535536,0.16734992078361385,-0.8155379173991013,1.1690678667133385
3.6036036036036037,0.35792033824000763,-0.8800273688292078,1.3555340441734454
3.6536536536536537,0.31267147407916973,-0.8130685474229319,1.3012455642481084
3.7037037037037037,0.5699510402736453,-0.9069286222366626,1.3791188008478146
3.753753753753754,0.7691403539957371,-1.0882281577281536,0.9863760037092916
3.8038038038038042,0.7324889208742734,-0.8505462960687629,1.2720004459950005
3.8538538538538543,0.7174769972852097,-1.09392574791764,1.2284514089572631
3.9039039039039043,0.9453395957894267,-1.0143421243597341,1.4467703449283436
3.9539539539539543,1.2414645837641372,-1.43717006119305,1.2164739567151168
4.004004004004004,0.9646349262583125,-0.9855181650448309,1.2740282759983421
4.054054054054054,1.119553976392762,-0.9596370706118431,0.9973319485493022
4.104104104104104,1.301022518893804,-0.9321182054180266,1.1242405612841044
4.1541541541541545,1.3969247034304035,-1.3763982293541557,1.2508945684958366
4.2042042042042045,1.2776208482123976,-0.7708560337411379,0.8936940762156531
4.2542542542542545,1.6647853415896003,-1.0439289243482621,1.049982555831643
4.3043043043043046,1.5689237988763147,-0.9195739552675131,1.2171766000310993
4.354354354354355,1.7526069627073986,-1.1287334884380158,0.6307822514940484
4.404404404404405,1.7381156582044464,-0.8206645468835232,1.0452165778588243
4.454454454454455,1.7006125604537379,-1.1783928051152088,0.6646570780308434
4.504504504504505,1.5605901801910667,-0.8754866047334312,0.7294925674766233
4.554554554554555,1.925469322572682,-0.7257132576472265,0.7706698527262507
4.604604604604605,1.8625689581225116,-0.9286822078436073,0.6423960174181942
4.654654654654655,1.6290429156719892,-0.9336337417397201,0.6183109891939567
4.704704704704705,1.8627282397279337,-0.8594468005090249,0.623133783842983
4.754754754754755,1.7649800293408442,-0.9326187338546557,0.48470374146699174
4.804804804804805,1.7476880641444645,-0.8864329477521056,0.48124922519847385
4.854854854854855,1.6788525804618337,-0.8785498907457461,0.18787164659341107
4.904904904904905,1.835511130948302,-0.6855251327062433,0.26142208363382125
4.954954954954955,2.1466324386948514,-0.7013809326553881,0.06204073987432676
5.005005005005005,1.9524061523471101,-0.9663454995282081,0.06197338555768406
5.055055055055055,1.7469672367521505,-0.7067512320418564,-0.28516608850224556
5.105105105105105,2.002624646940382,-0.7205176276874333,-0.2087103231200949
5.155155155155155,1.8428669103898907,-0.548292287272983,-0.6315498752584444
5.205205205205205,1.5887590692244145,-0.6076268634864567,-0.6345797156059538
5.255255255255255,1.741038960229047,-0.8115502776375605,-0.6120207644975724
5.305305305305305,1.5035217383498087,-0.41147151206376215,-0.6812522389995586
5.355355355355356,1.5401946748888904,-0.8151377550806217,-0.9409571483476594
5.405405405405406,1.6826566456970187,-0.738811643732834,-0.8502841491747816
5.455455455455456,1.4479119366260547,-0.6501114880685817,-1.0794414390174067
5.505505505505506,1.330190391064443,-0.6278908389174829,-1.1906339011381029
5.555555555555556,1.480162504163078,-0.5760293518408883,-1.2024571154256858
5.605605605605606,1.3623216149823478,-0.5113694615347453,-1.1506231391798636
5.655655655655656,1.3225985159932208,-0.4832817728420711,-1.38346554350817
5.705705705705706,1.1953929079025003,-0.22554435352783153,-1.6133783447879608
5.755755755755756,0.7461309432408975,-0.46243115389451966,-1.3909021849701386
5.805805805805806,1.0830158842030833,-0.5155616241862856,-1.4076922440344233
5.855855855855856,1.0626046495597272,-0.24860407692835032,-1.493082270183921
5.9059059059059065,0.7368142094581837,-0.4235921957161992,-1.8782144211547478
5.9559559559559565,0.7943997864002809,-0.38745323101381607,-1.5846919758070321
6.0060060060060065,0.8518418019360311,-0.17518676103298714,-1.8552908407734194
6.056056056056057,0.6095129146113926,-0.26377127497537256,-1.7435336248811901
6.106106106106107,0.39051006014515877,-0.3851684944326745,-1.744586508426002
6.156156156156157,0.5540725712027059,-0.0784899748483657,-2.071494780042479
6.206206206206207,0.15143057581517264,-0.14929588878149933,-1.9700007588595951
6.256256256256257,0.27678349692500137,-0.20740379462459607,-2.0393422139411705
6.306306306306307,0.2908901771844264,-0.18458153582571962,-1.8653810536076803
6.356356356356357,0.11210072365337281,-0.0852840837030991,-2.072249711848419
6.406406406406407,0.11552855789961558,-0.22517460722612195,-1.8680356503696884
6.456456456456457,-0.05084004819403863,-0.3010469710909679,-1.6881486063433913
6.506506506506507,-0.025455596797117147,0.2531535717937772,-1.715679417706173
6.556556556556557,-0.2797643226566075,-0.16434559780849484,-1.912793823505252
6.606606606606607,-0.2932457316204584,-0.11993200237731254,-1.7166866014324813
6.656656656656657,-0.5958257227919667,-0.2283665781367325,-1.4913735776196215
6.706706706706707,-0.3217739744984487,0.10917768935621026,-1.6487347347788988
6.756756756756757,-0.32544048815228493,-0.18467248097838374,-1.311313592760537
6.806806806806807,-0.48198011422465087,0.19221949190386686,-1.503326382444994
6.856856856856857,-0.8442077670420527,0.3547237371311782,-1.301156257810256
6.906906906906907,-0.619917769685169,0.02575583362643881,-1.2848626190280263
6.956956956956957,-0.6649499859606031,0.38645504658838803,-1.443845151644321
7.007007007007007,-0.6845308923373261,0.3901175619519253,-1.1502436436964045
7.057057057057057,-0.6761375652128083,0.2579846977405185,-0.9882728701986114
7.107107107107107,-0.49887542426478215,-0.00717531288874261,-1.1613942688154584
7.157157157157157,-0.4640235915595247,0.4942111674650616,-0.9172969141694546
7.207207207207207,-0.7379148095951504,0.3543413478501758,-0.8896321254068451
7.257257257257257,-0.566477539947752,0.11615478890674429,-0.6779761730896525
7.307307307307307,-0.9586805762956144,0.5191585268658939,-0.5882892992786231
7.357357357357357,-0.4914060562942527,0.5315749585102441,-0.5522418794587926
7.407407407407407,-0.460872048190453,0.6272797448055489,-0.31148030899293233
7.4574574574574575,-0.6430289525231276,0.3992251148076063,-0.02584761805365915
7.507507507507508,-0.4978601935838962,0.4822216164209777,-0.07731444097122028
7.557557557557558,-0.4303777487471492,0.44909416708526917,-0.184294024815213
7.6076076076076085,-0.3885440231245624,0.409578163116078,0.09808249684864927
7.6576576576576585,-0.36128101698375564,0.4765725004995757,-0.1709583002935665
7.7077077077077085,-0.2916725096291461,0.5056199893780177,0.16475641857510917
7.7577577577577586,-0.4241497995321436,0.45639762670307854,0.1715415168456401
7.807807807807809,-0.01818286411914577,0.4501171830918656,0.2620349452355959
7.857857857857859,0.04089930881875892,0.3011155648782866,0.4457328169572412
7.907907907907909,0.024699252852253176,0.4318851638148822,0.5029314644900217
7.957957957957959,-0.07460561747711154,0.6344934090985067,0.5431929250150173
8.008008008008009,-0.08744629320148258,0.20725451955509686,0.6879365238432625
8.058058058058059,-0.025558732932416783,0.44313791348742626,0.6421481934348431
8.108108108108109,0.1616779772943,0.5765162301429808,0.6855832758092234
8.158158158158159,0.410086181532375,0.4722581236522583,0.5835150064814822
8.208208208208209,0.2694177623330292,0.4845068578544803,0.6838804927530366
8.258258258258259,0.2891775465851606,0.40740221957589173,0.7971248960284811
8.308308308308309,0.6467384645692333,0.47801724208703766,0.7971443100163527
8.358358358358359,0.6584086552824852,0.5621907753909055,0.8871081449626865
8.408408408408409,0.6591957807717062,0.2963572512182026,0.9574639811894096
8.458458458458459,0.9559316174898744,0.482163584902544,1.063287115225968
8.508508508508509,0.8804800607562365,0.5652132112603677,0.9168533571021755
8.558558558558559,0.9664709653877485,0.39790016187811894,0.7658213327544378
8.608608608608609,1.0453107789925966,0.43226760804736153,0.753783173672087
8.65865865865866,1.2089097148413048,0.29344062801189785,0.6466038637294116
8.70870870870871,1.3840012205859775,0.2430092648977537,0.7136915191322819
8.75875875875876,1.246149671781872,0.573406581012117,0.7218763214486786
8.80880880880881,1.195827086176407,0.23426237013470128,0.8031696918424273
8.85885885885886,1.3393700061268352,0.3381112702033494,0.684978346087991
8.90890890890891,1.3990393350548809,0.1627289467020669,0.5708454686205161
8.95895895895896,1.567922798076122,0.4774515370612749,0.2809109207584972
9.00900900900901,1.3241116038017435,0.2851025206759487,0.43949625529496456
9.05905905905906,1.5346790680326268,0.356813501146503,0.41916014667804113
9.10910910910911,1.430850513926535,0.32263989224475925,0.2455234303726057
9.15915915915916,1.7515135894265361,0.3339663345512475,0.09135664693654018
9.20920920920921,1.4796060903808674,0.33990994918054557,0.11361655639506535
9.25925925925926,1.7632119896467235,0.17702484044669442,-0.3393647543640196
9.30930930930931,1.7414293486574832,0.1869648145128378,-0.373283691579581
9.35935935935936,1.6174411999882834,0.15155598511104357,-0.40516489945589884
9.40940940940941,1.8175583724416027,0.05858848318674698,-0.1976158124071575
9.45945945945946,1.6799834853577345,0.05359044526096078,-0.5746706519722594
9.50950950950951,1.817495020063718,0.15845174343991691,-0.7288941194574626
9.55955955955956,1.542177332057792,0.21595231657828473,-0.7486573050119818
9.60960960960961,1.5847093183507228,0.03994920225605847,-0.7941836458061644
9.65965965965966,1.6861481930661406,0.12488204335814182,-0.9936490533849038
9.70970970970971,1.5797001679146214,-0.26008385179211874,-1.372167501573353
9.75975975975976,1.5494769594458684,0.03645618923031693,-0.9177452585966468
9.80980980980981,1.581623646867486,0.030131669095771793,-1.2532233145341394
9.85985985985986,1.4775643661807507,0.1297092051083597,-1.459078832510121
9.90990990990991,1.528406548348552,-0.25757715730496944,-1.5724780330014172
9.95995995995996,1.3879394277575117,0.053940082698371875,-1.5345530246939272
10.01001001001001,1.1974183120514683,0.005828127410379441,-1.6183907827824247
10.06006006006006,1.355430473764284,-0.09549579983793793,-1.9628796431351332
10.11011011011011,0.9394576949585989,-0.35834988151217745,-1.8602448757568268
10.16016016016016,0.9326882339997791,0.016361355001359726,-1.8288985838974856
10.21021021021021,1.0951490917328526,-0.22281286556732816,-1.8440329974113805
10.26026026026026,0.8989696801733632,-0.15070556298830043,-2.004643829494865
10.31031031031031,0.7081950620201694,-0.2730432441379653,-2.106742738712477
10.36036036036036,0.9282506792731389,-0.3022671285438909,-2.2497951573096393
10.41041041041041,0.6913338351202756,-0.296072325901787,-1.9765183741645995
10.46046046046046,0.5481341034842513,-0.23692836050998273,-2.406074837691907
10.51051051051051,0.7250359568420519,-0.1542794880315997,-2.4054603317357617
10.56056056056056,0.4256765519441918,0.1669339999588559,-2.4012530925772357
10.61061061061061,0.12228234134378754,-0.3611534646162446,-2.4565564257411046
10.66066066066066,0.25104443824994827,-0.4708776126964667,-2.536224114416026
10.710710710710712,-0.14470022626714713,-0.24269540469327877,-2.3050097941596603
10.760760760760762,-0.06631453214702243,-0.09327551521404238,-2.384613405995764
10.810810810810812,0.07416186679303996,-0.2498070364137307,-2.698844584642927
10.860860860860862,-0.33920422574226666,0.062057400537055274,-2.1760594430027367
10.910910910910912,-0.2930049289973294,-0.19180207564464283,-2.019487352707376
10.960960960960962,-0.4235071216317173,-0.3736092401301031,-2.1312521498898738
11.011011011011012,-0.7378891860664738,-0.3359543335644621,-2.2490643127440078
11.061061061061062,-0.3896766682004861,-0.019818740255484496,-2.023721212613537
11.111111111111112,-0.3771992610072654,-0.4402495909635652,-2.103291346025851
11.161161161161163,-0.6069062445398976,-0.4693005440501123,-2.3038043852157477
11.211211211211213,-0.8127174789547121,-0.21090316399318004,-1.9219192112015453
11.261261261261263,-0.6345917995135222,-0.40523149860267393,-2.0477718655870025
11.311311311311313,-0.23409891346310419,-0.37213835955526137,-1.8461091494325257
11.361361361361363,-0.8408809731415742,-0.2529099750384027,-2.049950749527344
11.411411411411413,-0.8136511818164301,-0.3590486958213093,-1.7889037798847784
11.461461461461463,-0.8939958371560005,-0.35840848483246296,-1.7369142452446105
11.511511511511513,-0.6178652347953065,-0.3502971126383858,-1.718074228172294
11.561561561561563,-0.7029781232065191,-0.42942908033062,-1.5186033349242052
11.611611611611613,-0.7502271789852859,-0.3932120182870141,-1.5325378701273653
11.661661661661663,-0.7723592691598464,-0.2191914763506048,-1.356213980214711
11.711711711711713,-0.8590404733458359,-0.5694492486890169,-1.2158106333159417
11.761761761761763,-0.9496349564299084,-0.19645452071538977,-1.0151723271912487
11.811811811811813,-0.768365214026888,-0.12002335250181081,-0.953837562886958
11.861861861861863,-1.0400947573256123,-0.4330721771409036,-0.9574284501801904
11.911911911911913,-1.0447963235941713,-0.1556578812119949,-0.910959470738184
11.961961961961963,-0.9291015901171006,-0.11439168617015538,-0.7025396977614164
12.012012012012013,-1.1054639527474892,-0.25241350142277325,-0.4641638352063904
12.062062062062063,-0.5493090890260163,-0.36581152236469144,-0.5415635155960761
12.112112112112113,-0.6811916816324676,-0.17710364189451944,-0.458654093714831
12.162162162162163,-0.7301521960246883,-0.1845360894361667,-0.3598810175682658
12.212212212212213,-0.4349578963433405,-0.1580032540009525,-0.34436393030740486
12.262262262262263,-0.9573692307892576,-0.1573629398846575,-0.006814261328063523
12.312312312312313,-0.3890559683153995,-0.13025210915340976,-0.22314947685241165
12.362362362362363,-0.16252973848409347,-0.23776043438471353,-0.17231924752070518
12.412412412412413,-0.1604558729748214,-0.2733188697045601,-0.029964061529368244
12.462462462462463,0.08378432097281283,-0.16187746539838796,-0.2559300381964783
12.512512512512513,-0.28026121310850743,0.029933628003134316,-0.0627432650882229
12.562562562562563,-0.07173902411543462,0.09335979027390247,0.12762075594285277
12.612612612612613,0.012224964151254292,-0.0502412900897144,0.14263721768882484
12.662662662662663,-0.0609025027304498,-0.004715020261240807,0.29365540611827123
12.712712712712714,0.03791099001607093,-0.1297821096396841,0.3991580081656629
12.762762762762764,0.28787966154935873,-0.03717920404474884,0.3324083433989717
12.812812812812814,0.31299054230381906,0.2850862738191559,0.33241947334305755
12.862862862862864,0.46851024970960164,0.21144500716140208,0.5351568612106713
12.912912912912914,0.44230891342501033,0.3682328299967306,0.27922736112978286
12.962962962962964,0.5651502449808369,0.15229496642032841,0.3116912105818829
13.013013013013014,0.3930079594105532,0.46292129964529827,0.38198565128625106
13.063063063063064,0.5094515686810405,0.13193759991705936,0.3991709018638096
13.113113113113114,0.893676372231316,0.34077855812914953,0.24292844924406648
13.163163163163164,1.0114345988262619,0.2725339096298295,-0.034063886186698755
13.213213213213214,0.9706972910007737,0.4109196807506473,0.3828171112957679
13.263263263263264,1.0562686106981651,0.22287572002406814,-0.009081615683640486
13.313313313313314,1.2220038778581515,0.31010790654916925,-0.09912177342669629
13.363363363363364,1.3549011661683097,0.2918922903006609,-0.03481755490608722
13.413413413413414,1.27669935446791,0.3532267930736064,0.16424244254619844
13.463463463463464,1.2141604275466487,0.40626051550712017,-0.12731212562660513
13.513513513513514,1.0834679394686482,0.4821426441652028,-0.27224723019547636
13.563563563563564,1.3599545214841595,0.36993530170774513,-0.16258441255161893
13.613613613613614,1.5010119212367814,0.5930709638971751,-0.046642240060198736
13.663663663663664,1.3362246646356328,0.9037149750637039,-0.46358214165291073
13.713713713713714,1.1143211488553466,0.7846117173013029,-0.824813518928569
13.763763763763764,1.6521864481901642,0.86084319932892,-0.6302155447828098
13.813813813813814,1.3284980188208675,0.5479385595256899,-0.6011338391576881
13.863863863863864,1.7907584822343414,0.6272856001220513,-0.6676780189842212
13.913913913913914,1.5084790075608632,0.6200378284217767,-1.0116536924582746
13.963963963963964,1.4653799515637216,0.8106937706462446,-1.1764946942215702
14.014014014014014,1.2732564686732837,0.9011640048073569,-1.3040182817094934
14.064064064064064,1.3688438950739603,0.8196829367210916,-1.2328197005374077
14.114114114114114,1.4177090416335119,0.7824772942574293,-1.5466113556659344
14.164164164164164,1.4634771499660957,0.8487134219375374,-1.3680972487295957
14.214214214214214,1.4070120631661818,0.9832044972519743,-1.578618243521326
14.264264264264265,1.1991383689800055,0.7933014209715507,-1.744012725211804
14.314314314314315,1.1242013645991848,1.1152669986353363,-1.8130778894243305
14.364364364364365,1.1384730813513158,0.8685216312886798,-1.7962696945463148
14.414414414414415,1.213844124450149,0.9335337990738511,-2.194121367497109
14.464464464464465,1.2681594195950598,1.0340646444870674,-2.225301164841278
14.514514514514515,0.9320757198696041,1.248032095054612,-2.2297374099933114
14.564564564564565,0.976131820323851,1.0569106450265284,-2.090967602039637
14.614614614614615,0.7917840930089617,1.0084410606389858,-2.6761269637932394
14.664664664664665,0.8418150473352599,1.1819711869070493,-2.4876645886846687
14.714714714714715,0.7764622810206493,1.092079123430199,-2.6305002417851666
14.764764764764765,0.6681973946773244,1.3077112844147514,-2.5157049745612428
14.814814814814815,0.2783452770794783,1.1952611066404049,-2.6395186914149082
14.864864864864865,0.3310638022635207,1.0300917603847974,-2.5048542608992443
14.914914914914915,0.296973300667138,1.1853866230085275,-2.9446359038924808
14.964964964964967,0.44611871629481686,1.1210171936689384,-2.816895197651247
15.015015015015017,0.29807301075575243,0.9993294531732907,-2.7909094700274926
15.065065065065067,0.07859032865801707,1.1315062602045272,-2.852693297243133
15.115115115115117,-0.06301669493182684,1.2734987766985533,-2.914999744173573
15.165165165165167,-0.16560251348368624,1.23900666819751,-2.7889766547099293
15.215215215215217,-0.21862573300612603,1.0750348825615947,-2.9150823010866254
15.265265265265267,-0.16599290109047432,1.202068249918911,-2.8571775490097076
15.315315315315317,-0.363465718343281,1.1067840601793195,-2.925560627453873
15.365365365365367,-0.27484886938140596,0.8350722272772231,-2.9546774623122634
15.415415415415417,-0.6862959368069536,0.969926523454326,-2.7413999513815694
15.465465465465467,-0.2761565060559025,1.3074231858560181,-2.6186144331113943
15.515515515515517,-0.5863228518283226,0.9468525298761956,-2.619106777711563
15.565565565565567,-0.8235175565345879,1.2186617015058667,-2.734474898808504
15.615615615615617,-0.43191545575670026,1.2769468977300313,-2.497559878263312
15.665665665665667,-0.6760112523408986,1.191417849240198,-2.4357886301117166
15.715715715715717,-1.0755555874169305,1.1090004712548123,-2.478625023920856
15.765765765765767,-1.1430122046742046,1.3337707862807893,-2.237205181188309
15.815815815815817,-0.944119153163511,1.1121352143288659,-2.413884377419872
15.865865865865867,-1.1574587327985049,1.0893395847704859,-2.3427472619562972
15.915915915915917,-1.033942393170906,1.087554957148245,-2.3882941103705337
15.965965965965967,-1.0203419787118426,0.8724708483777142,-2.4217882619617725
16.016016016016017,-1.2801384457862321,0.8612157658158732,-2.063831236453335
16.066066066066067,-1.1428363915233635,0.9276859735508878,-1.7970532472986536
16.116116116116117,-1.4742020732927243,0.9601356607944149,-1.9504314780006797
16.166166166166168,-0.8563262361041017,1.105454832921496,-1.4096985903207198
16.216216216216218,-1.2628851493513278,1.2008174961448823,-1.7080982203922688
16.266266266266268,-1.0363330072528067,1.097215478446905,-1.4753792793304465
16.316316316316318,-0.8812772255360768,1.033389579331522,-1.4798353578526935
16.366366366366368,-0.9809097256236545,0.812182992281366,-1.4931210308165876
16.416416416416418,-1.1792283419918734,0.47285554448987555,-1.298865038800501
