time_step,feature_1,feature_2,feature_3
16.466466466466468,-1.0365717968753145,1.0767432921915412,-1.4107588546409349
16.516516516516518,-0.9777807911307286,0.6390407907175568,-0.7293556184634037
16.566566566566568,-0.9312289033413035,0.753219653683365,-1.0281831606618883
16.616616616616618,-0.7235009630513084,0.7174988842935931,-0.642377314581028
16.666666666666668,-1.0007408771922552,0.6072492759605118,-0.8966873424343798
16.716716716716718,-0.6095432330811235,1.0566027780086422,-0.7466528884987803
16.766766766766768,-0.6332131882440518,0.74748865949251,-0.6635698700793975
16.816816816816818,-0.7541002891520592,0.7987852990843428,-0.778299408874413
16.866866866866868,-0.6025994040110298,0.5948875185648579,-0.4367158275377382
16.916916916916918,-0.5234362517150657,0.9393172441118209,-0.21756647157251113
16.966966966966968,-0.5913570294967506,0.8826171135752408,-0.45236074649256797
17.017017017017018,-0.34752830908154964,0.48370214789552923,-0.4996136559966293
17.067067067067068,-0.3770840527666716,0.6805928880912687,-0.1835613268660346
17.117117117117118,-0.07637699307112503,0.7133475446120028,-0.09870277639414131
17.167167167167168,-0.028777360439682126,0.7980071608038173,-0.1828607685851181
17.217217217217218,0.0985061045764008,0.5433100396929088,-0.19122466999064017
17.26726726726727,0.08124122940063283,0.5887290492017601,0.008548855104504177
17.31731731731732,0.06247129549901145,0.6495631475219368,-0.28188105804671587
17.36736736736737,-0.01961967053486649,0.5729920495330929,-0.16475212878408857
17.41741741741742,0.2322414785127224,0.5264780851175715,0.1758028601694384
17.46746746746747,0.4170707782050917,0.4000985585386475,-0.15660845905871995
17.51751751751752,0.37593847065049585,0.3308712904404974,-0.2892661054051452
17.56756756756757,0.6120544801684424,0.4019658384364382,-0.0771982663619632
17.61761761761762,0.7603364637220371,0.6977881334235454,-0.2058303486599739
17.66766766766767,0.7412225264635831,0.6841755570692962,-0.4047928736999441
17.71771771771772,0.8277055638743509,0.2846003837726879,-0.40030905640367215
17.76776776776777,0.7249063131606857,0.24355507651122046,-0.39138459106958273
17.81781781781782,0.8589022713006359,0.6266220541646083,-0.33562665978525863
17.86786786786787,1.210214378424948,0.4081255733765315,-0.49759705281812283
17.91791791791792,0.9749442653424406,0.4245422749574603,-0.7175795497618376
17.96796796796797,1.2148091195902373,0.2653414612145846,-0.46362565142297607
18.01801801801802,0.8818282195575823,0.4147311044361627,-0.9142128568503702
18.06806806806807,1.1385408263636978,0.5978059776042898,-0.8840538017777866
18.11811811811812,0.9839471224332453,0.3705512542267168,-1.001466569450847
18.16816816816817,1.3048539757238697,0.34999954518674126,-1.2014021701375626
18.21821821821822,1.100393286690977,0.6202497643513464,-1.3567666488941326
18.26826826826827,1.0320309103130645,0.08483672036630419,-1.1269069516323087
18.31831831831832,1.436933374445434,0.2372797686757123,-1.245721478850305
18.36836836836837,1.056413647810921,0.2243023528970536,-1.4918734944797618
18.41841841841842,1.0648967210029494,0.46466520449187115,-1.654491757754845
18.46846846846847,1.2316572119819704,0.42772264973024404,-1.492154865301785
18.51851851851852,1.513645501184134,0.23005246748109023,-1.748808280139319
18.56856856856857,1.042413304080308,0.3233083681828376,-1.784980902532666
18.61861861861862,1.2255736016956704,0.31194618312339534,-1.9918392844945727
18.66866866866867,1.1688028999873592,0.1929984432399786,-2.2202048087663355
18.71871871871872,0.8665057161903287,0.5156336284387633,-2.135426655292331
18.76876876876877,0.9657769441681956,0.3549638925057493,-2.1776024124512974
18.81881881881882,1.0488033232540903,0.2226999253957761,-2.337339314134271
18.86886886886887,0.9352063858362217,0.3145963314575463,-2.674057262540127
18.91891891891892,0.9197445260838294,0.30030385279167776,-2.7427487971407807
18.96896896896897,0.9316987446185521,0.24164667744855645,-2.515122824074522
19.01901901901902,0.6710705192723505,0.5717652748233668,-2.5862598431879817
19.06906906906907,0.4824628622687757,0.31650244509946557,-2.973599644656355
19.11911911911912,0.5735852755145422,0.2919321379729407,-3.012874968519018
19.16916916916917,0.6289609924932189,0.48931274239935535,-2.9758640740700737
19.21921921921922,0.1825710343994606,0.5753999341266663,-2.715465219027026
19.26926926926927,0.20685724350847,0.4630017811059504,-3.123671385933507
19.31931931931932,0.1872118461850269,0.6205882680828001,-3.519644390942393
19.36936936936937,0.21531130040687158,0.5418243888732304,-2.9588896800407896
19.41941941941942,0.20840140315558414,0.3508557265585883,-3.4456356105098402
19.46946946946947,-0.014323927622098269,0.679471778908912,-3.1505285983855256
19.51951951951952,-0.02086717368594969,0.6137931613355966,-3.3129461583056807
19.56956956956957,-0.2887946762902932,0.4479068859350117,-3.414402226207944
19.61961961961962,-0.27087913016555604,0.5915643398924751,-3.272241622956624
19.66966966966967,-0.5606102130923406,0.7126781522823946,-3.4147005104909747
19.71971971971972,-0.645186708875526,0.5615041531714867,-3.2593693513368347
19.76976976976977,-0.4005729957984756,0.980824634650613,-3.559391721705366
19.81981981981982,-0.5586686045124469,0.5598359551723088,-3.365040868226553
19.86986986986987,-0.45518218517012715,0.80101907325345,-3.2953794741338944
19.91991991991992,-0.9354103046448041,0.6697468467848426,-3.2455675698416218
19.96996996996997,-0.7035091295147675,0.7258783887166306,-3.2040300650499747
20.02002002002002,-0.8537175842625362,0.969830800149848,-3.292365390878706
20.07007007007007,-0.7163972565458341,0.829158563305362,-3.248225880459442
20.12012012012012,-0.8622582843967441,0.9685591139563057,-2.9611921235123693
20.17017017017017,-1.2241010949839934,0.9992377927181301,-3.0059763834878384
20.22022022022022,-1.0216708930157674,0.733427417100166,-2.962360938209851
20.27027027027027,-1.076183594451265,0.9632754045758336,-2.893158725022788
20.32032032032032,-1.2147527918327274,0.9874517270481904,-2.7828596054537877
20.37037037037037,-1.0755735026752484,0.8380992345273744,-2.5879037497655424
20.42042042042042,-1.4905042904310908,1.215632841638177,-2.5837400273397773
20.47047047047047,-1.497885902687242,0.9753557621543038,-2.536425632729424
20.52052052052052,-1.127416615977686,1.0838531562841502,-2.474017997100726
20.57057057057057,-1.3598315522696487,1.1055839034586954,-2.304000695573526
20.62062062062062,-1.3288032218949652,1.2425605046869783,-2.3028628015978914
20.67067067067067,-1.3689473192276427,1.2497528183052855,-2.36294342084671
20.72072072072072,-1.4268081020163526,1.1621197663805352,-1.9571959683893128
20.77077077077077,-1.149232643421236,1.2101410903561738,-1.9910553336216583
20.82082082082082,-1.3795708857744395,1.2686394035014517,-1.7156520943491114
20.87087087087087,-1.4852820344024134,1.3061140224058108,-1.6339625162494114
20.92092092092092,-1.26963393822144,1.2901203211894408,-1.6874811027528203
20.97097097097097,-1.4894275118582767,1.519040136474918,-1.4793216207014823
21.02102102102102,-1.168220077950304,1.4397161021350837,-1.6730709019656822
21.07107107107107,-1.1510477585607202,1.4717219556864876,-1.2424987789127901
21.12112112112112,-0.9869744940523871,1.3999977912383514,-1.1472368148320526
21.17117117117117,-0.9755691912712315,1.3944764049010931,-1.0999139448551083
21.22122122122122,-1.0040773463117463,1.5437490731840509,-1.2137570662242199
21.27127127127127,-0.7677953892846373,1.4552648059628193,-0.84500970579757
21.32132132132132,-1.0252595171022214,1.5577715498297982,-1.0014433382638541
21.371371371371374,-1.07109818053465,1.507605513027879,-0.987179063849952
21.421421421421424,-0.6933066526984556,1.4707822392818093,-0.9105180079760449
21.471471471471475,-0.7125030275596566,1.583925845559844,-0.6236210766396331
21.521521521521525,-0.49727043008393795,1.6752389036391995,-1.126634117976498
21.571571571571575,-0.765394912985798,1.6397663164830485,-0.5967548502564841
21.621621621621625,-0.49207328190569144,1.707014725085862,-0.839040500470108
21.671671671671675,-0.3262587557061794,1.9272775798397273,-0.7578907033634383
21.721721721721725,-0.399728810501407,1.9035593861293707,-0.41183514091109946
21.771771771771775,-0.11567960587704514,2.005319536428534,-0.3380241090973224
21.821821821821825,-0.026937747123775117,1.7193973989442302,-0.3978618468893708
21.871871871871875,-0.0025416070099920918,1.391443752619611,-0.7380886122523764
21.921921921921925,0.30168176125835866,1.75293487934846,-0.5859092337132831
21.971971971971975,-0.012636673835514783,1.6535971733778128,-0.8565695926396781
22.022022022022025,0.039405250092830496,1.9712735598878934,-0.9391798035623249
22.072072072072075,0.1916085210228997,1.8177916919766504,-1.0795974739396057
22.122122122122125,0.19425572573886368,1.6455386173858824,-0.4615044923007945
22.172172172172175,0.48432520036596755,1.6973970584086715,-0.8244627285833765
22.222222222222225,0.3395192790203351,1.6620943116080367,-0.9884389983071068
22.272272272272275,0.5703729369594889,1.8589152955635453,-1.0277978273115371
22.322322322322325,0.6411498813949027,1.4285460946210145,-1.0814203565319158
22.372372372372375,0.48180167063003704,1.827922731477202,-1.126166751725712
22.422422422422425,0.7494624638115982,2.1165397416660445,-0.9669274616005037
22.472472472472475,0.7067179922762263,1.731376424091597,-1.1371436624026707
22.522522522522525,0.9165688898379024,1.7779789522558829,-1.406848797367961
22.572572572572575,1.0952610692215603,1.6382530277508385,-1.1728933594933801
22.622622622622625,0.947398766878435,1.9692410950568155,-1.3873280246157993
22.672672672672675,0.7953906231814962,1.9361414659807321,-1.6578594996101126
22.722722722722725,0.80544731309712,1.8597346214629698,-1.7339407315384812
22.772772772772775,1.0068318754425292,1.981476081088231,-1.7295132615458941
22.822822822822825,0.7402340785329017,1.6195906290506665,-1.958186044122954
22.872872872872875,0.9407546175517771,1.8458731604943124,-1.9035406214800776
22.922922922922925,1.2192830216100063,1.6158354901777015,-2.1336561318930256
22.972972972972975,0.904630837508994,1.8062839374874784,-2.0833728756665058
23.023023023023026,0.8186615906476076,1.6579331130176076,-2.2965309759162813
23.073073073073076,0.652065414840039,1.7666680760826574,-2.3495537542787783
23.123123123123126,1.0758542899381898,1.8160362566294437,-2.798917262684586
23.173173173173176,0.7834705734791086,1.6190205972623326,-2.6198722409962008
23.223223223223226,0.8048938493987446,1.8278300999871426,-2.7392999084482197
23.273273273273276,0.8344912847546029,1.2802428327185496,-2.8294464251825695
23.323323323323326,0.6332156891162719,1.732095278921338,-3.1614375685474174
23.373373373373376,0.6020732159297324,1.5718607538007807,-3.1178226511035563
23.423423423423426,0.8538480913444981,1.5778076296772465,-3.1119335609557734
23.473473473473476,0.32884668952347096,1.4130694259130776,-3.308773113207267
23.523523523523526,0.43949568956552026,1.36466622047748,-3.489152142373796
23.573573573573576,0.25481197170339287,1.716936406123121,-3.1778051826669147
23.623623623623626,0.3517100822702953,1.6168085243375305,-3.5780816826676287
23.673673673673676,0.2506715558872339,1.8355291929311712,-3.6154327316838306
23.723723723723726,0.296881200987391,1.5457050807188986,-3.3843948015689373
23.773773773773776,0.08858052290693982,1.6828029724596885,-3.6217820878403626
23.823823823823826,-0.03922329855838588,1.5604561146100682,-3.794667995214275
23.873873873873876,-0.07746380717988376,1.7944970215930138,-4.033341402603486
23.923923923923926,-0.236418040114093,1.5825125340815618,-3.764777692604053
23.973973973973976,-0.15176954007392904,1.593129538104106,-3.917631326418324
24.024024024024026,-0.20832926655231146,1.654636998789328,-3.945316723764047
24.074074074074076,-0.3498459270049582,1.3575408550243537,-3.8788644612457204
24.124124124124126,-0.7130090393717758,1.4113883641940432,-3.848963817251072
24.174174174174176,-0.47663195826360205,1.250383675542788,-3.846001188641155
24.224224224224226,-0.6305775691511991,1.1453756020714445,-3.760288804812385
24.274274274274276,-0.6085451829509699,1.1844086700864314,-3.730975156645478
24.324324324324326,-0.8911214056761835,1.2711471565183936,-4.007520423064568
24.374374374374376,-0.7289999802056857,1.173628556975051,-3.701831934605328
24.424424424424426,-0.8828475093928438,1.391546943591015,-3.785141794693527
24.474474474474476,-1.0242214225243478,1.2426361444833542,-3.5453407871382105
24.524524524524526,-0.841601676589143,1.3034356666094682,-3.752034218688811
24.574574574574577,-1.2746685671589306,1.4132518047206537,-3.552234697797572
24.624624624624627,-1.3597697008819518,0.949715259849002,-3.4424116308270496
24.674674674674677,-1.1024834578295848,1.092185481320754,-3.2851208785948702
24.724724724724727,-1.2910854609881095,1.137748098057087,-3.541032541403874
24.774774774774777,-1.201999733732905,1.0249877282887874,-3.106743711856911
24.824824824824827,-1.3572338204645908,1.1577258613429458,-3.2585499390651016
24.874874874874877,-1.5174730803560155,1.1821958499020468,-3.2294600274460334
24.924924924924927,-1.6637823108025582,1.3384485245963935,-2.912451508159111
24.974974974974977,-1.7244253725064966,1.27110783471284,-3.102581125654273
25.025025025025027,-1.6191574812982767,1.1504862123813822,-3.2304245016905115
25.075075075075077,-1.4907350518220859,1.2636570883580784,-2.691447856160074
25.125125125125127,-1.6718955178248438,1.0114275005364002,-2.7712738363177385
25.175175175175177,-1.5802242531178894,1.04720289098053,-2.7004646007569657
25.225225225225227,-1.9132514048396518,1.0408571666145559,-2.5244234260407565
25.275275275275277,-1.4438748696456563,0.987288292288891,-2.4927722703505983
25.325325325325327,-1.6092885127820524,0.8940695454088388,-2.2613729597384586
25.375375375375377,-1.4005980295969,1.1185260818990703,-2.0004397567730483
25.425425425425427,-1.5649669559910526,1.1897923225660108,-2.4761736666064946
25.475475475475477,-1.5186695523877618,1.0456241038390255,-1.7126613122778473
25.525525525525527,-1.4106362989616699,1.0280673027959681,-1.9045154690750197
25.575575575575577,-1.4816555492850987,0.7129057721580341,-2.115971931486544
25.625625625625627,-1.2799683788520628,1.2612875617329222,-1.6361476629837404
25.675675675675677,-1.2959213495254964,0.8900377051638296,-1.6638447687073885
25.725725725725727,-1.0415585603922324,0.986099957270208,-1.4885568026362699
25.775775775775777,-0.937282662450543,1.1203008087853978,-1.667796962506796
25.825825825825827,-0.9473203650641802,1.0159082524429663,-1.2092693278501045
25.875875875875877,-1.085445403181401,0.920422089926942,-1.2707488274004597
25.925925925925927,-1.1921430213594002,1.0502292326326403,-1.4513800014883431
25.975975975975977,-0.9560300193614756,0.929277206256648,-1.0738952483751842
26.026026026026027,-0.702624220520578,0.7933218766239769,-1.4238490346981536
26.076076076076077,-0.9121786607803709,0.745024031423536,-1.4105856292039818
26.126126126126128,-0.6502097869760544,1.0392075350028047,-1.23291909401174
26.176176176176178,-0.77011849674872,1.1304624263923746,-1.3597913503782189
26.226226226226228,-0.5635052457854989,1.2380123227651905,-1.2365846347986138
26.276276276276278,-0.18019623821358657,1.0765788902882627,-1.2107519144650671
26.326326326326328,-0.4016819613422186,1.1103011218458103,-1.082578393828298
26.376376376376378,-0.2712970187442665,1.0985805629579506,-1.2068645367919628
26.426426426426428,0.05343893047340906,1.0064999996222315,-1.0481203242385877
26.476476476476478,-0.25783203931051357,1.1843632229004144,-1.140494390273078
26.526526526526528,0.06473455376555215,1.2561392036398882,-1.461541276064175
26.576576576576578,0.16733943886834263,1.3589147053234978,-1.2889357729445114
26.626626626626628,0.21265373626582224,0.9770560731390279,-1.291431906827687
26.676676676676678,0.13351666889391922,1.197174125594617,-1.3018970761176316
26.726726726726728,0.5771195182824252,1.0254752947937755,-1.1159030101212668
26.776776776776778,0.4492984541181409,1.0241750247411623,-1.2160315943661961
26.826826826826828,0.5154949093472108,1.1085546190933446,-1.6333876526841027
26.876876876876878,0.7314692156300633,1.3828341591951927,-1.514592269766177
26.926926926926928,0.36075905567990196,1.1055462559436229,-1.5249213099830303
26.976976976976978,0.3851448743244918,1.1474680902661414,-1.8123998128174885
27.027027027027028,0.5916545986476867,1.591155961149307,-1.64117467844394
27.077077077077078,0.6303261621494769,1.3792106032759048,-1.8684464486698311
27.127127127127128,0.538113138058694,1.1406668842877083,-2.0212829250098037
27.177177177177178,0.816771038216811,1.370326711497602,-2.1129888638234253
27.227227227227228,0.7378378168552033,1.2476035614081797,-2.0435245735133134
27.27727727727728,0.9348252902547348,1.4356903315303629,-2.217834690800902
27.32732732732733,0.5058777906174423,1.701005753555884,-2.335370755871556
27.37737737737738,0.7998517651368707,1.6342342580534224,-2.650492049062719
27.42742742742743,0.6981852821426112,1.6474322383195714,-2.6506265013653443
27.47747747747748,0.6244563554751452,1.5878161499585337,-2.808036027255283
27.52752752752753,0.8546436525635508,1.625947740914879,-2.804898134735722
27.57757757757758,0.7210779281843289,1.6879310130910603,-3.1424338942091863
27.62762762762763,0.42743352811083085,1.5559623566704692,-3.2509597384471896
27.67767767767768,0.524935047921608,1.4647026583270288,-3.089821086269658
27.72772772772773,0.5559572254653641,1.5670160091793996,-3.1602614751116147
27.77777777777778,0.7787826232260627,1.56689711041411,-3.2930481204075703
27.82782782782783,0.4406448332803795,1.9307065114515967,-3.6072946180181154
27.87787787787788,0.7101245896602375,1.8731808281993902,-3.4032311333912135
27.92792792792793,0.2943979972894823,1.9761980814346765,-3.53416570291594
27.97797797797798,0.03348908079423443,1.8948116761014686,-3.765727124331619
28.02802802802803,0.4287161807624213,1.6739930051253202,-3.938225506830523
28.07807807807808,-0.07084122860701203,1.7702383678355011,-3.650442693985818
28.12812812812813,0.1082578451023598,2.0952908544578093,-4.127769449630108
28.17817817817818,0.12750927220066455,2.0295070030373616,-4.197903937818929
28.22822822822823,-0.27497377409809054,1.7737183969204635,-4.270380456874727
28.27827827827828,-0.11896816096065307,2.0331262929257514,-4.4735411537059155
28.32832832832833,-0.09490134656576571,2.1463758152389727,-4.180015566964475
28.37837837837838,-0.3315321515734025,2.280294402549556,-4.294438871199518
28.42842842842843,-0.469755761813243,2.1374640592587943,-4.12095811991804
28.47847847847848,-0.5337010564760651,2.0240134790373516,-4.2759478039083145
28.52852852852853,-0.4438392316000414,2.1286470300184686,-4.2467146265229925
28.57857857857858,-0.4694406712003275,2.246661253250037,-4.16654136320143
28.62862862862863,-0.7222311338655788,2.0501701521008764,-4.319137683173403
28.67867867867868,-0.8072318503533511,1.9025913727879782,-4.158311645470359
28.72872872872873,-0.7706620986186945,2.3155842671087017,-4.352650456530086
28.77877877877878,-0.8506354565493129,2.371714833201804,-4.098351470946481
28.82882882882883,-0.7029022783594554,1.9134662338150075,-4.060270444933081
28.87887887887888,-1.327561370956967,2.3379464289141083,-4.1516262686636685
28.92892892892893,-1.4461161514191336,2.370940998846348,-4.227925062683071
28.97897897897898,-1.1454096727086203,2.484894448244897,-4.239828633995457
29.02902902902903,-1.3692980748226031,2.191041773597686,-4.303429571980833
29.07907907907908,-1.4295775557836743,2.2669422083619444,-4.064233226661305
29.12912912912913,-1.4323034688777203,2.227338038912488,-3.7285237476888953
29.17917917917918,-1.493595368592769,2.5649673984700554,-3.6246958836339385
29.22922922922923,-1.6798828766475624,2.3528519650016,-3.7617832658121277
29.27927927927928,-1.6336333891900263,2.3585155967034463,-3.63166718977023
29.32932932932933,-1.5067222347603717,2.3019718512912664,-3.5751450180250064
29.37937937937938,-1.8419558441676573,2.4219262924975493,-3.6378339177403447
29.42942942942943,-1.899080595772423,2.4422213294400987,-3.3975179574194634
29.47947947947948,-1.859798368456537,2.4949384936829295,-3.2785076496732812
29.52952952952953,-1.5414575547892486,2.587887389613079,-3.163461763242421
29.57957957957958,-1.6960390980422138,2.3881231917113492,-2.9752537988433168
29.62962962962963,-1.6595563200573595,2.4151661810316134,-2.919614403304955
29.67967967967968,-1.8097702233976167,2.222866470131599,-2.9574485846049536
29.72972972972973,-1.9692378001503277,2.428662817173971,-2.78717133836541
29.77977977977978,-1.7482206386744998,2.389740814319704,-2.766439360533772
29.82982982982983,-1.774457414138428,2.365036473184765,-2.7732080398281056
29.87987987987988,-1.9712120854481174,2.6971346682457003,-2.620360402837226
29.929929929929934,-1.8095357749846306,2.3573777422057933,-2.6351194493363304
29.979979979979984,-1.625321669527013,2.387849124305477,-2.4216423991678844
30.030030030030034,-1.6218194155713663,2.422622751214949,-2.196234750862657
30.080080080080084,-1.8516364269461232,2.548888503561682,-2.198334620824905
30.130130130130134,-1.4015747236173721,2.6489560852366014,-2.274825181896089
30.180180180180184,-1.143500988088449,2.362059180891556,-2.093422555146549
30.230230230230234,-1.551954713043922,2.4624392792297174,-1.8209421084556325
30.280280280280284,-1.2267164779647932,2.4212517204665027,-1.8593826541882328
30.330330330330334,-1.1314398623079682,2.6165076337020863,-2.007886420549429
30.380380380380384,-1.2152603172736058,2.509200488000054,-1.7323692052111697
30.430430430430434,-0.9969416701988548,2.428745453984871,-1.861788857381938
30.480480480480484,-0.9629888925057715,2.3667265260499835,-1.7861580266357604
30.530530530530534,-1.0586058721807161,2.364329369049575,-1.6483009359654186
30.580580580580584,-1.115533347152405,2.498259836405698,-1.8796614087224137
30.630630630630634,-0.9901322831295848,2.347664097704225,-1.5759090452334936
30.680680680680684,-0.5103235382600815,2.3181618869982548,-1.5777952353309872
30.730730730730734,-0.49325212481922265,2.1341841262614163,-1.6718652773113285
30.780780780780784,-0.5874095959808577,2.350915433919586,-1.6219288343816063
30.830830830830834,-0.5038716355831997,2.1917047369696854,-1.4982301195257401
30.880880880880884,-0.26196502546131417,2.1478165685511468,-1.5573860884738184
30.930930930930934,-0.21572376702995844,2.0309341593612165,-1.826762576758405
30.980980980980984,-0.0201762391734141,2.152000512602762,-1.4315923889093969
31.031031031031034,-0.4604539028687291,2.334636163992567,-1.6713399433650098
31.081081081081084,-0.09650946214315051,2.185932186682157,-1.9116660499477687
31.131131131131134,-0.16911229280170975,2.2306212270864827,-1.8387790222340292
31.181181181181184,-0.1556349785166948,2.1017669526527283,-1.9087700253060658
31.231231231231234,0.3290031969468614,2.193365631408489,-2.104947484244057
31.281281281281284,-0.14778198752114186,2.163244261559911,-2.024267214408795
31.331331331331334,0.10389962622295541,2.0361542430015067,-1.9820579344337397
31.381381381381384,0.4913815533223187,2.10255773891741,-2.099271980971331
31.431431431431434,0.31108787145811945,2.1142883288377305,-2.145587039912183
31.481481481481485,0.1273818515799249,2.063030689256706,-2.213376576971079
31.531531531531535,0.32262195222544465,2.0627210251210233,-2.444168319465095
31.581581581581585,0.39431208913277266,2.1920215478944,-2.5216726760762422
31.631631631631635,0.18390718277713095,1.9914402076060402,-2.5220051080798944
31.681681681681685,0.6032973269917193,1.9257084325318399,-2.6858211816869586
31.731731731731735,0.34136884840614723,1.8488578774252296,-2.604187721507646
31.781781781781785,0.2352731536131458,1.8684683841452563,-2.846343524723768
31.831831831831835,0.6146464895832141,1.9702754929045538,-3.1072530160200107
31.881881881881885,0.6201264715645322,1.7257444785394653,-3.329124127488347
31.931931931931935,0.8864762401591046,1.8542279050967179,-3.3163439773107957
31.981981981981985,0.4911079216746178,1.9459427696187475,-3.2246247333403524
32.032032032032035,0.3493321901028068,1.5772536504135029,-3.2760755239566697
32.08208208208208,0.43038638576720556,2.1154040334230824,-3.586411359723973
32.132132132132135,0.37029569884307206,1.820177737172175,-3.6237378903840254
32.18218218218218,0.3301822593883794,1.794985889837191,-3.7371705944796534
32.232232232232235,0.2518856965978815,1.5653929915253302,-3.96114704175478
32.28228228228228,0.33839421746715026,1.5991256798006104,-3.9227977146109425
32.332332332332335,0.20006028518057473,1.8886884666486299,-3.910947245333873
32.38238238238238,0.4953951772843688,1.7813882926051228,-4.1015604463479445
32.432432432432435,-0.018298807042449905,1.6199786157139666,-4.236609516399423
32.48248248248248,0.1906919890712108,1.5657110180125047,-4.275648965799748
32.532532532532535,-0.11426711476000141,1.6944453785570683,-4.490333009618007
32.58258258258258,0.09491950670584484,1.5368281043991987,-4.498919323346314
32.632632632632635,0.23729962938525206,1.6294948657576658,-4.389764954382122
32.68268268268268,-0.19713385893291216,1.8401889471949013,-4.757789850441532
32.732732732732735,-0.10909121878130966,1.5471005818037824,-4.726318121039553
32.78278278278278,-0.6842025834974697,1.4962319178392398,-4.649215635750843
32.832832832832835,-0.6253345968872019,1.599008861879811,-4.943190944945608
32.88288288288288,-0.7395691895001699,1.343005342781428,-4.879520382034586
32.932932932932935,-0.7529552596612304,1.7397992219954272,-4.715987450754814
32.98298298298298,-0.6121826595037512,1.8298709121386587,-4.730573231850502
33.033033033033036,-0.8455770995694011,1.5939129082961785,-4.735455394679949
33.08308308308308,-0.7793890408460916,1.6003663347334707,-4.571000452245259
